,stars,index_0,reflective_boxcox,mix_qt,inspiring_log,informative_boxcox,funny_qt,emotional_boxcox,challenging_mm,author_stars,Crime_author_stars,Fantasy_author_stars,Fantasy_inspiring_log,Fantasy_mix_qt,Fiction_adventurous_qt,Fiction_author_count_ss,Fiction_challenging_mm,Fiction_character_ss,Fiction_dark_ss,Fiction_emotional_boxcox,Fiction_hopeful_rs,Fiction_mysterious_rs,Fiction_pages_qt,Fiction_plot_qt,Fiction_reviews_boxcox,Fiction_sad_mm,Fiction_tense,Literary_author_stars,Literary_emotional_boxcox,Literary_hopeful_rs,Literary_inspiring_log,Literary_mysterious_rs,Nonfiction_author_stars,Nonfiction_challenging_mm,Romans_author_stars,Social_author_stars,series_author_count_ss,series_author_stars,series_mix_qt,lighthearted_mm_relaxing
2107,4.46,2107,0.181551356298799,0.0,-1.0498221244987063,2.0320902006584496,0.41241241241241244,0.09136327964534502,0.39583333333333337,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.09136327964534502,0.3846153846153842,-1.0498221244987063,-0.34615384615384615,0.0,0.39583333333333337,0.0,0.0,-0.0,0.0,0.0,0.04
2108,3.64,2108,1.7514862237768605,0.7632632632632632,-2.4079456086518722,3.2735113368122484,0.5245245245245245,0.6827869554632212,0.0625,3.81,0.0,3.81,-2.4079456086518722,0.7632632632632632,0.9839839839839839,-0.37259801487632166,0.0625,-0.7132218569184573,-0.8702807520062836,0.6827869554632212,0.11538461538461538,0.5,0.8288288288288288,0.8538538538538538,-3.1265768326643846,0.06382978723404323,0.1399999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.37259801487632166,3.81,0.7632632632632632,0.12000000000000001
2109,3.67,2109,0.1930368921606646,0.15215215215215216,-3.912023005428146,-0.0,0.46096096096096095,0.30568705872695107,0.3229166666666667,3.895000000000001,0.0,0.0,-0.0,0.0,0.08008008008008008,-0.22940234922121355,0.3229166666666667,2.3413210135307287,0.029930906617528365,0.30568705872695107,-0.15384615384615388,-0.3076923076923077,0.3408408408408409,0.16516516516516516,-3.008312520729769,0.38297872340425937,0.25,3.895000000000001,0.30568705872695107,-0.15384615384615388,-3.912023005428146,-0.3076923076923077,0.0,0.0,0.0,3.895000000000001,-0.0,0.0,0.0,0.01
2110,4.0,2110,0.32657753914151,0.15115115115115116,-1.4696759700589421,3.5066841674331712,0.5555555555555556,0.5657922236949534,0.45833333333333337,4.0,0.0,0.0,-0.0,0.0,0.35785785785785784,-0.37259801487632166,0.45833333333333337,-0.8263530743425026,0.30930693860422825,0.5657922236949534,-0.15384615384615388,-0.21153846153846173,0.008008008008008008,0.23673673673673673,-3.18458671970897,0.20212765957447024,0.15,4.0,0.5657922236949534,-0.15384615384615388,-1.4696759700589421,-0.21153846153846173,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.04
2111,3.57,2111,0.8884882461735982,0.5330330330330331,-1.9661128563728334,2.0320902006584496,0.41241241241241244,0.7514507484388671,0.27083333333333337,0.0,0.0,0.0,-0.0,0.0,0.8483483483483483,-0.5157936805314298,0.27083333333333337,0.11640707085783736,-0.746113626678861,0.7514507484388671,-0.2692307692307693,-0.1346153846153846,0.032532532532532535,0.7047047047047047,-3.1886672746513125,0.2127659574468108,0.06,0.0,0.7514507484388671,-0.2692307692307693,-1.9661128563728334,-0.1346153846153846,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.02
2112,3.56,2112,2.233286832692928,0.8388388388388388,-2.995732273553991,-0.0,0.41241241241241244,0.7374768901026045,0.20833333333333337,3.86,0.0,3.86,-2.995732273553991,0.8388388388388388,0.9039039039039038,-0.37259801487632166,0.20833333333333337,-0.8263530743425026,-0.21840334403731645,0.7374768901026045,-0.07692307692307694,0.9423076923076924,0.7387387387387387,0.8433433433433433,-3.2031568851793084,0.07446808510638366,0.43,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,3.86,0.0,-0.37259801487632166,3.86,0.8388388388388388,0.06999999999999999
2113,3.19,2113,0.5816375868615261,0.2122122122122122,-3.912023005428146,4.625020008051503,0.46096096096096095,1.1457150698666798,0.5833333333333333,3.64,0.0,0.0,-0.0,0.0,0.33483483483483484,-0.37259801487632166,0.5833333333333333,1.0591672160582528,1.550978191878452,1.1457150698666798,-0.4230769230769231,0.5,0.19119119119119118,0.31231231231231227,-2.9936688863163874,0.0,0.16,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2114,4.12,2114,1.3968167325789886,0.0,-0.7339691750802004,0.03052946997340098,0.6211211211211212,-0.0,0.07291666666666656,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.07291666666666656,0.0,0.0,-0.0,0.0,0.0,0.24000000000000002
2115,3.75,2115,0.17016501783489738,0.0,-1.0498221244987063,2.9048303490278906,0.6486486486486487,0.5407716197362953,0.0,0.0,0.0,0.0,-0.0,0.0,0.3783783783783784,-0.5157936805314298,0.0,-1.2034571324226537,-1.0875732213292724,0.5407716197362953,1.576923076923077,-0.32692307692307687,0.31431431431431434,0.0,-3.0261640118734987,0.1702127659574486,0.0,0.0,0.5407716197362953,1.576923076923077,-1.0498221244987063,-0.32692307692307687,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.4799999999999999
2116,3.46,2116,2.5874829293027273,0.56006006006006,-4.605170185988091,6.6561291047422255,0.7412412412412412,1.1457150698666798,0.0625,0.0,0.0,0.0,-4.605170185988091,0.56006006006006,0.8228228228228228,-0.5157936805314298,0.0625,-0.9017738859585328,0.8680590025776289,1.1457150698666798,-0.23076923076923117,1.1538461538461535,0.47697697697697694,0.9469469469469469,-3.128270239221488,0.0531914893617027,0.27,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.56006006006006,0.0699999999999999
2117,3.99,2117,0.27639803771895577,0.0,-0.09431067947124129,0.3816727688758237,0.0,1.233107470194216,0.11458333333333334,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.11458333333333334,0.0,0.0,-0.0,0.0,0.0,0.38
2118,3.75,2118,0.252028217364456,0.30680680680680683,-1.9661128563728334,5.335657209611515,0.2302302302302302,0.4675391186344726,0.17708333333333323,3.786,0.0,3.786,-1.9661128563728334,0.30680680680680683,0.30930930930930933,0.20018464774411074,0.17708333333333323,1.3231400567143587,-0.6219465013514387,0.4675391186344726,0.8846153846153845,0.23076923076923075,0.3733733733733734,0.3483483483483483,-3.2918954118957493,0.3297872340425567,0.0699999999999999,3.786,0.4675391186344726,0.8846153846153845,-1.9661128563728334,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
2119,4.07,2119,0.9530584814018705,0.30680680680680683,-1.4271163556401458,-0.0,0.5060060060060061,0.22869081179532696,0.08333333333333334,0.0,0.0,0.0,-1.4271163556401458,0.30680680680680683,0.8563563563563563,-0.5157936805314298,0.08333333333333334,1.4739816799463812,-0.6219465013514387,0.22869081179532696,1.5,-0.05769230769230769,0.12862862862862862,0.1996996996996997,-3.1287504294943065,0.14893617021276745,0.1,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.19
2120,3.8,2120,1.2642879582947433,0.5930930930930931,-3.912023005428146,6.6561291047422255,0.0,1.0145312835519062,0.125,0.0,0.0,0.0,-3.912023005428146,0.5930930930930931,0.7242242242242243,-0.5157936805314298,0.125,-0.41153861045433643,0.2472233759405174,1.0145312835519062,-0.5,1.0961538461538463,0.11988189562560271,0.8633633633633633,-3.0517368506920213,0.07446808510638366,0.5499999999999999,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2121,3.66,2121,1.5541527074396086,0.25975975975975973,0.0,-0.0,0.43843843843843844,1.233107470194216,0.3229166666666667,3.911666666666666,0.0,0.0,0.0,0.0,0.17267267267267267,0.3433803133992188,0.3229166666666667,1.511692085754434,1.9855631305243986,1.233107470194216,-0.5,0.0,0.13413413413413414,0.31231231231231227,-3.1127279764466707,0.2553191489361729,0.46999999999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,3.66,2122,1.9467634220137615,0.28378378378378377,-2.5257286443082556,-0.0,0.7657657657657657,0.5283804890044972,0.0625,0.0,0.0,0.0,-0.0,0.0,0.4289289289289289,-0.5157936805314298,0.0625,1.4362712741383665,-0.8081971893425722,0.5283804890044972,0.3846153846153842,-0.2692307692307692,0.9132465799132465,0.31231231231231227,-3.216583125502652,0.04255319148936215,0.13,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.5157936805314298,0.0,0.28378378378378377,0.8200000000000001
2123,3.92,2123,0.847565625848895,0.7022022022022022,-3.912023005428146,4.146598727680068,0.2802802802802803,1.0320935726744016,0.22916666666666669,3.794,0.0,3.794,-3.912023005428146,0.7022022022022022,0.5985985985985987,2.3481196325707323,0.22916666666666669,-0.22298658141426084,0.21618159460866182,1.0320935726744016,-0.4230769230769231,1.4423076923076923,0.6766766766766766,0.6691691691691692,-3.1335240365801034,0.06382978723404323,0.27,3.794,1.0320935726744016,-0.4230769230769231,-3.912023005428146,1.4423076923076923,0.0,0.0,0.0,0.0,2.3481196325707323,3.794,0.7022022022022022,0.04
2124,4.6,2124,2.121078538340599,0.8733733733733734,-1.9661128563728334,6.6561291047422255,0.7412412412412412,0.6827869554632212,0.10416666666666669,4.426666666666667,0.0,4.426666666666667,-1.9661128563728334,0.8733733733733734,0.9689689689689689,1.2025543073298672,0.10416666666666669,-0.9017738859585328,-0.2804869067010273,0.6827869554632212,0.34615384615384615,0.8461538461538461,0.7992992992992993,0.8433433433433433,-3.3536530634304422,0.09574468085106484,0.25,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.2025543073298672,4.426666666666667,0.8733733733733734,0.35
2125,3.77,2125,0.5201055468378196,0.0,-0.3011050927839216,0.36647003366456965,0.3533533533533534,0.7941705980197227,0.07291666666666656,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.7941705980197227,1.1923076923076923,-0.3011050927839216,-0.34615384615384615,0.0,0.07291666666666656,0.0,0.0,-0.0,0.0,0.0,0.16
2126,3.89,2126,0.21631398623352718,0.27227227227227224,-2.6592600369327797,4.146598727680068,0.0,0.35078429251653864,0.17708333333333323,4.139999999999999,0.0,4.139999999999999,-2.6592600369327797,0.27227227227227224,0.6116116116116116,-0.37259801487632166,0.17708333333333323,1.5494024915624491,-0.3425704693647385,0.35078429251653864,0.15384615384615344,0.4615384615384615,0.25975975975975973,0.23673673673673673,-3.1024813125610193,0.4787234042553241,0.16,4.139999999999999,0.35078429251653864,0.15384615384615344,-2.6592600369327797,0.4615384615384615,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.03
2127,3.43,2127,1.7514862237768605,0.19019019019019018,-3.912023005428146,1.8878987240736396,0.0,1.3100990069937222,0.07291666666666656,0.0,0.0,0.0,-3.912023005428146,0.19019019019019018,0.41241241241241244,-0.5157936805314298,0.07291666666666656,0.9083255928261922,1.7061870985377292,1.3100990069937222,-0.5,0.7115384615384615,0.10760760760760761,0.5810810810810811,-3.002598119607041,0.11702127659574592,0.19,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.03
2128,3.68,2128,1.234043114434244,0.0,-2.2072749131897207,0.6256964461460971,0.9494494494494494,1.4118646425334191,0.010416666666666668,3.862222222222222,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,3.862222222222222,1.4118646425334191,-0.46153846153846156,-2.2072749131897207,-0.34615384615384615,3.862222222222222,0.010416666666666668,0.0,0.0,0.7729673103645431,3.862222222222222,0.0,0.8999999999999901
2129,4.04,2129,0.6634466955997025,0.3188188188188188,-0.3856624808119848,1.2813093355862943,0.3533533533533534,0.2395491957728688,0.2604166666666667,0.0,0.0,0.0,-0.0,0.0,0.41241241241241244,-0.5157936805314298,0.2604166666666667,1.2477192450983285,-0.7771554080107166,0.2395491957728688,2.115384615384615,-0.2692307692307692,0.25125125125125125,0.4169169169169169,-3.0253767039955486,0.4255319148936216,0.06,0.0,0.2395491957728688,2.115384615384615,-0.3856624808119848,-0.2692307692307692,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.03
2130,3.99,2130,0.7334345970635231,0.3608608608608609,-1.1394342831883648,-0.0,0.6211211211211212,0.36219319147896023,0.020833333333333336,0.0,0.0,0.0,-1.1394342831883648,0.3608608608608609,0.2502502502502503,-0.5157936805314298,0.020833333333333336,1.2477192450983285,-1.0875732213292724,0.36219319147896023,2.076923076923077,0.17307692307692313,0.47697697697697694,0.27377377377377377,-3.1261602471943815,0.11702127659574592,0.01,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.71
2131,3.92,2131,0.9755197815129898,0.476976976976977,-1.8971199848858813,-0.0,0.2302302302302302,0.32813008087332546,0.11458333333333334,0.0,0.0,0.0,-1.8971199848858813,0.476976976976977,0.7047047047047047,-0.5157936805314298,0.11458333333333334,0.757483969594132,0.029930906617528365,0.32813008087332546,0.5769230769230765,0.8269230769230577,0.8488488488488488,0.45095095095095095,-3.031498635038914,0.48936170212766467,0.12,0.0,0.32813008087332546,0.5769230769230765,-1.8971199848858813,0.8269230769230577,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.14
2132,3.39,2132,2.233286832692928,0.7022022022022022,-4.605170185988091,-0.0,0.5405405405405406,0.8233711308577915,0.15625,0.0,0.0,0.0,-4.605170185988091,0.7022022022022022,0.6801801801801801,-0.5157936805314298,0.15625,-0.9017738859585328,1.8303542238651207,0.8233711308577915,-0.38461538461538464,0.30769230769230754,0.4139139139139139,0.9169169169169169,-2.9832145715428897,0.297872340425535,0.74,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2133,4.22,2133,0.3655649273510454,0.0,-0.4780358009429998,0.12907705800941352,0.7802802802802803,0.6039518833349165,0.14583333333333323,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.14583333333333323,0.0,0.0,-0.0,0.0,0.0,0.1499999999999999
2134,3.87,2134,1.2642879582947433,0.8388388388388388,0.0,6.6561291047422255,0.0,0.5657922236949534,0.46874999999999994,0.0,0.0,0.0,0.0,0.0,0.08008008008008008,-0.5157936805314298,0.46874999999999994,-0.18527617560624568,1.8303542238651207,0.5657922236949534,-0.46153846153846156,0.7499999999999807,0.5410410410410411,0.5810810810810811,-2.9878068293003266,0.4680851063829837,0.46999999999999,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2135,3.85,2135,1.6970078558821924,0.8203203203203203,-1.1394342831883648,5.335657209611515,0.8838838838838838,1.1060197452260196,0.020833333333333336,0.0,0.0,0.0,-0.0,0.0,0.45595595595595595,-0.5157936805314298,0.020833333333333336,-0.26069698722227597,-1.0875732213292724,1.1060197452260196,1.4615384615384615,-0.2692307692307692,0.47697697697697694,0.6266266266266266,-3.085298269309007,0.0,0.03,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.09
2136,4.35,2136,0.5201055468378196,0.18368368368368368,-0.8915981192838079,6.6561291047422255,0.7282282282282282,0.12245857907100541,0.10416666666666669,4.22,0.0,0.0,-0.0,0.0,0.544044044044044,-0.22940234922121355,0.10416666666666669,2.0396377670666452,-0.9323643146699945,0.12245857907100541,1.576923076923077,-0.3076923076923077,0.5690690690690691,0.16516516516516516,-3.3229874868389118,0.3085106382978756,0.06,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.22,4.22,-0.22940234922121355,4.22,0.18368368368368368,0.44
2137,3.51,2137,2.027599243784499,0.476976976976977,0.0,-0.0,0.0,1.1255998845466828,0.08333333333333334,3.59,3.59,0.0,0.0,0.0,0.5705705705705706,-0.08620668356610546,0.08333333333333334,-0.7886426685344875,0.6507665332546397,1.1255998845466828,-0.5,1.4615384615384424,0.5410410410410411,0.9564564564564564,-3.146096712093294,0.0851063829787243,0.58,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2138,3.95,2138,0.43339081789114625,0.49299299299299304,-2.5257286443082556,-0.0,0.2302302302302302,0.09136327964534502,0.15625,3.9916666666666663,0.0,0.0,-0.0,0.0,0.08008008008008008,0.3433803133992188,0.15625,0.8706151870181771,-0.6529882826832946,0.09136327964534502,-0.07692307692307694,0.40384615384615363,0.5055055055055055,0.3483483483483483,-3.023424252028305,0.6063829787234,0.11,3.9916666666666663,0.09136327964534502,-0.07692307692307694,-2.5257286443082556,0.40384615384615363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
2139,3.62,2139,1.0961096429117652,0.5210210210210211,-2.995732273553991,5.335657209611515,0.8053053053053053,1.086920759172741,0.27083333333333337,3.6825,0.0,0.0,-0.0,0.0,0.7547547547547547,1.7753369699502997,0.27083333333333337,-0.10985536399021562,-0.6219465013514387,1.086920759172741,-0.19230769230769232,0.36538461538461536,0.015770492224785854,0.8208208208208209,-3.2419270168110605,0.010638297872340538,0.11,3.6825,1.086920759172741,-0.19230769230769232,-2.995732273553991,0.36538461538461536,3.6825,0.27083333333333337,0.0,0.0,0.0,0.0,0.0,0.27
2140,3.99,2140,0.1930368921606646,0.2057057057057057,-1.171182981502945,2.6203419263291403,0.2302302302302302,0.2945422745937462,0.07291666666666656,0.0,0.0,0.0,-0.0,0.0,0.12862862862862862,-0.5157936805314298,0.07291666666666656,1.888796143834547,-0.9944478773337055,0.2945422745937462,0.8076923076923073,-0.2692307692307692,0.16266266266266266,0.16516516516516516,-3.013217250588108,0.5957446808510701,0.02,0.0,0.2945422745937462,0.8076923076923073,-1.171182981502945,-0.2692307692307692,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.24000000000000002
2141,3.73,2141,2.5874829293027273,0.3458458458458459,-4.605170185988091,-0.0,0.7342342342342343,1.3100990069937222,0.04166666666666667,3.767073170731708,3.767073170731708,0.0,-0.0,0.0,0.8403403403403403,5.355228611328003,0.04166666666666667,-1.0526155091905933,-0.9634060960018501,1.3100990069937222,-0.38461538461538464,1.269230769230769,0.06106106106106106,0.9879879879879879,-3.1608368756263445,0.0,0.25,3.767073170731708,1.3100990069937222,-0.38461538461538464,-4.605170185988091,1.269230769230769,0.0,0.0,0.0,0.0,5.355228611328003,3.767073170731708,0.3458458458458459,0.35
2142,4.04,2142,0.3655649273510454,0.3908908908908909,-2.5257286443082556,4.625020008051503,0.5405405405405406,0.4675391186344726,0.1875,3.851428571428571,0.0,3.851428571428571,-2.5257286443082556,0.3908908908908909,0.6881881881881882,0.4865759790543269,0.1875,1.1722984334822981,-0.2804869067010273,0.4675391186344726,-0.07692307692307694,0.4615384615384615,0.07407407407407407,0.27377377377377377,-3.096644191252577,0.297872340425535,0.04,3.851428571428571,0.4675391186344726,-0.07692307692307694,-2.5257286443082556,0.4615384615384615,0.0,0.0,0.0,3.851428571428571,0.0,0.0,0.0,0.04
2143,3.86,2143,0.8678278434731417,0.0,-2.2072749131897207,0.05149275819939291,0.6796796796796797,-0.0,0.13541666666666669,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.13541666666666669,0.0,0.0,-0.0,0.0,0.0,0.2099999999999999
2144,3.55,2144,2.3768450185740457,0.24724724724724723,-3.912023005428146,-0.0,0.8793793793793794,0.931011756143022,0.0,3.965555555555556,0.0,0.0,-0.0,0.0,0.12862862862862862,0.7729673103645431,0.0,1.0214568102502377,-1.0875732213292724,0.931011756143022,0.03846153846153807,-0.32692307692307687,0.032532532532532535,0.6886886886886887,-3.257345467084484,0.0,0.03,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.965555555555556,0.0,0.7729673103645431,3.965555555555556,0.24724724724724723,1.03
2145,3.48,2145,1.4716965633850552,0.6281281281281281,-2.120263536200091,6.6561291047422255,0.8053053053053053,0.5407716197362953,0.03125,0.0,0.0,0.0,-0.0,0.0,0.2807807807807808,-0.5157936805314298,0.03125,0.45580072313001113,-1.0565314399974166,0.5407716197362953,0.8461538461538076,-0.32692307692307687,0.5410410410410411,0.3818818818818819,-3.042214659911543,0.04255319148936215,0.04,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.91
2146,4.42,2146,0.26415541268982096,0.4339339339339339,-2.120263536200091,2.4996451521851193,0.41241241241241244,0.06059748278608178,0.27083333333333337,4.17,0.0,0.0,-0.0,0.0,0.33483483483483484,-0.37259801487632166,0.27083333333333337,1.2100088392903132,-0.6840300640151498,0.06059748278608178,0.4615384615384615,-0.15384615384615383,0.8423423423423424,0.16516516516516516,-2.9994417583089064,0.4680851063829837,0.19,4.17,0.06059748278608178,0.4615384615384615,-2.120263536200091,-0.15384615384615383,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2147,4.02,2147,0.9310819970197907,0.5210210210210211,-2.0402208285265546,3.075875391070806,0.3533533533533534,0.10169105365503127,0.39583333333333337,0.0,0.0,0.0,-2.0402208285265546,0.5210210210210211,0.4289289289289289,-0.5157936805314298,0.39583333333333337,0.6820631579781018,0.15409803194495078,0.10169105365503127,1.1538461538461537,-0.1923076923076923,0.4139139139139139,0.4169169169169169,-2.9840163575236933,0.5957446808510701,0.27,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2148,4.15,2148,0.27639803771895577,0.0,-0.1984509387238505,0.5310754125651312,0.3833833833833834,0.7236278951684322,0.07291666666666656,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.07291666666666656,0.0,0.0,-0.0,0.0,0.0,0.07
2149,3.58,2149,2.121078538340599,0.5210210210210211,-4.605170185988091,-0.0,0.7597597597597598,0.4436901384674643,0.020833333333333336,3.885,0.0,0.0,-0.0,0.0,0.3783783783783784,0.3433803133992188,0.020833333333333336,0.5689319405540186,-1.0565314399974166,0.4436901384674643,0.19230769230769226,-0.34615384615384615,0.7247247247247247,0.508008008008008,-3.1539993007849514,0.0,0.04,3.885,0.4436901384674643,0.19230769230769226,-4.605170185988091,-0.34615384615384615,0.0,0.0,3.885,0.0,0.3433803133992188,3.885,0.5210210210210211,0.92
2150,3.89,2150,1.9467634220137615,0.3763763763763764,-4.605170185988091,4.625020008051503,0.46096096096096095,1.2573011575792394,0.0625,4.0945833333333335,0.0,4.0945833333333335,-4.605170185988091,0.3763763763763764,0.9374374374374375,2.9209022951911647,0.0625,-1.0526155091905933,0.3713905012679086,1.2573011575792394,-0.15384615384615388,0.7884615384615384,0.2082082082082082,0.9834834834834835,-3.143126067172986,0.010638297872340538,0.1699999999999999,4.0945833333333335,1.2573011575792394,-0.15384615384615388,-4.605170185988091,0.7884615384615384,4.0945833333333335,0.0625,0.0,0.0,2.9209022951911647,4.0945833333333335,0.3763763763763764,0.07999999999999989
